source,update,global_step,episode_return,env_return,eval_mean_delivered_food,eval_mean_delivered_food_per_1000_ant_steps,delivery_events,pickup_events,mean_carrying_ants,final_mean_visited_cell_fraction,write_action_nonzero_rate,entropy,approx_kl,grad_norm,value_loss
50x50 largo,139,177920.0,0.19718562066555023,0.1875,,,3.0,3.0,3.2906250953674316,0.9780750274658203,0.0302734375,0.09532898664474487,0.00020372004655655473,1.3591399192810059,0.0422450415790081
50x50 largo,140,179200.0,0.07196149230003357,0.0625,,,1.0,3.0,3.393749952316284,0.9783250093460083,0.03359375149011612,0.123506098985672,0.004051327705383301,0.08978699147701263,0.0068079824559390545
50x50 largo,141,180480.0,0.0718814954161644,0.0625,,,1.0,3.0,3.530468702316284,0.9783499836921692,0.04218750074505806,0.12871485948562622,0.0011251214891672134,0.20608502626419067,0.008898230269551277
50x50 largo,142,181760.0,0.13169625401496887,0.125,,,2.0,2.0,3.538281202316284,0.9793249368667603,0.04160156473517418,0.1411658227443695,0.0009988867677748203,0.32317429780960083,0.017241794615983963
50x50 largo,143,183040.0,5.550006608245894e-05,0.0,,,0.0,0.0,3.5625,0.9794999957084656,0.04042968899011612,0.13352787494659424,0.0008300424669869244,0.23299920558929443,0.004085020162165165
50x50 largo,144,184320.0,0.19375936686992645,0.1875,,,3.0,2.0,3.457812547683716,0.9795249700546265,0.0361328125,0.1263342797756195,0.0008972450159490108,0.38422468304634094,0.014297379180788994
50x50 largo,145,185600.0,0.3187708854675293,0.3125,,,5.0,2.0,3.4125001430511475,0.979574978351593,0.041015625,0.12373539805412292,0.0007857570890337229,0.2828255891799927,0.019103247672319412
50x50 largo,146,186880.0,0.1312602460384369,0.125,,,2.0,2.0,3.265625,0.9795999526977539,0.04238281399011612,0.12478779256343842,0.0020973533391952515,0.35186731815338135,0.018003053963184357
50x50 largo,147,188160.0,0.06563012301921844,0.0625,,,1.0,1.0,3.319531202316284,0.9796249866485596,0.05390625074505806,0.11835509538650513,0.0003190936695318669,0.4758073687553406,0.014490866102278233
50x50 largo,148,189440.0,0.003173625096678734,0.0,,,0.0,1.0,3.3515625,0.9797499775886536,0.04550781473517418,0.11382970213890076,0.0010837591253221035,0.44746464490890503,0.012325208634138107
50x50 largo,149,190720.0,0.13124999403953552,0.125,,,2.0,2.0,3.3828125,0.9797499775886536,0.0419921875,0.11846012622117996,0.00025351488147862256,0.3253762722015381,0.011515112593770027
50x50 largo,150,192000.0,0.06894037127494812,0.0625,,,1.0,2.0,3.3929688930511475,0.9803249835968018,0.04121093824505806,0.11748520284891129,0.0018278863281011581,0.5847309231758118,0.0229302067309618
50x50 largo,151,193280.0,0.0656994953751564,0.0625,,,1.0,1.0,3.43359375,0.9805249571800232,0.0400390625,0.13192352652549744,0.00021420622942969203,0.353251188993454,0.013388892635703087
50x50 largo,152,194560.0,0.0688016265630722,0.0625,,,1.0,2.0,3.5015625953674316,0.9806749820709229,0.03984374925494194,0.11462336778640747,0.002398313721641898,0.35427403450012207,0.009777846746146679
50x50 largo,153,195840.0,0.06565824896097183,0.0625,,,1.0,1.0,3.53515625,0.980774998664856,0.04511718824505806,0.11638156324625015,0.001305084559135139,0.26282423734664917,0.004836795385926962
50x50 largo,154,197120.0,0.3219527304172516,0.3125,,,5.0,3.0,3.4609375,0.9810999631881714,0.0478515625,0.12065154314041138,0.0012886044569313526,0.22199566662311554,0.015599792823195457
50x50 largo,155,198400.0,0.1312543749809265,0.125,,,2.0,2.0,3.359375,0.981124997138977,0.0322265625,0.1009172722697258,0.00037538728793151677,0.27471065521240234,0.010208513587713242
50x50 largo,156,199680.0,0.06562499701976776,0.0625,,,1.0,1.0,3.3882813453674316,0.981124997138977,0.03632812574505806,0.09854283928871155,0.0011900938116014004,0.25453367829322815,0.006581929977983236
50x50 largo,157,200960.0,0.4680646061897278,0.0,,,0.0,13.0,1.240625023841858,0.03530000150203705,0.01328125037252903,0.0843954086303711,0.0003609798732213676,1.1010715961456299,0.09911021590232849
50x50 largo,158,202240.0,0.5749812722206116,0.0,,,0.0,12.0,1.2546875476837158,0.08122499287128448,0.006640625186264515,0.06207502633333206,3.381493661436252e-05,0.8445596694946289,0.08707872033119202
50x50 largo,159,203520.0,0.6275671124458313,0.0,,,0.0,18.0,2.367968797683716,0.1331000030040741,0.003515625139698386,0.06811119616031647,8.039287058636546e-05,0.48782268166542053,0.018665015697479248
50x50 largo,160,204800.0,0.568670392036438,0.0,,,0.0,1.0,2.711718797683716,0.18767499923706055,0.005859375,0.0769641101360321,0.000547314528375864,0.3617369830608368,0.009961092844605446
50x50 largo,161,206080.0,0.5960932374000549,0.0625,,,1.0,12.0,3.0367188453674316,0.23922500014305115,0.009179688058793545,0.08839952945709229,0.000380390090867877,0.4845038950443268,0.016344554722309113
50x50 largo,162,207360.0,0.5468689799308777,0.0,,,0.0,6.0,3.671093702316284,0.2981249690055847,0.009179688058793545,0.08063358068466187,0.001269686035811901,0.2215527892112732,0.006429146975278854
50x50 largo,163,208640.0,0.5159388780593872,0.0,,,0.0,0.0,3.8125,0.3608499765396118,0.004687500186264515,0.0819932222366333,0.0003487777430564165,0.2590077817440033,0.007688752841204405
50x50 largo,164,209920.0,0.43348926305770874,0.0,,,0.0,0.0,3.8125,0.4183499813079834,0.0042968750931322575,0.07519660890102386,0.00037062104092910886,0.10530560463666916,0.004687329288572073
50x50 largo,165,211200.0,0.4841313660144806,0.0625,,,1.0,0.0,3.7679688930511475,0.4806499779224396,0.0044921874068677425,0.06651151180267334,0.0002933141076937318,0.22639167308807373,0.010208801366388798
50x50 largo,166,212480.0,0.3501088619232178,0.0,,,0.0,1.0,3.7875001430511475,0.5373499989509583,0.004101562779396772,0.07182832062244415,0.0005610791849903762,0.1676691174507141,0.011759746819734573
50x50 largo,167,213760.0,0.31892648339271545,0.0625,,,1.0,0.0,3.8070313930511475,0.5856750011444092,0.013867187313735485,0.07984518259763718,0.0002995012328028679,0.3384668231010437,0.006429070606827736
50x50 largo,168,215040.0,0.24297548830509186,0.0625,,,1.0,0.0,3.7085938453674316,0.6228249669075012,0.01875000074505806,0.08693587779998779,0.0008415589109063148,0.2153889238834381,0.007674276828765869
50x50 largo,169,216320.0,0.180914506316185,0.0,,,0.0,2.0,3.7679688930511475,0.6620500087738037,0.04082031175494194,0.13752204179763794,0.0013195638312026858,0.25684475898742676,0.0047632846981287
50x50 largo,170,217600.0,0.22189150750637054,0.0625,,,1.0,2.0,3.893749952316284,0.6992000341415405,0.0546875,0.1503925919532776,0.0007682823343202472,0.2508437931537628,0.005380886606872082
50x50 largo,171,218880.0,0.20707300305366516,0.0625,,,1.0,1.0,3.8968751430511475,0.7385499477386475,0.06328125298023224,0.15773716568946838,0.0019332598894834518,0.31696823239326477,0.011633545160293579
50x50 largo,172,220160.0,0.16365763545036316,0.0625,,,1.0,0.0,3.854687452316284,0.7693749666213989,0.06953125447034836,0.15701432526111603,5.8069988881470636e-05,0.17121905088424683,0.00481306342408061
50x50 largo,173,221440.0,0.08148825168609619,0.0,,,0.0,1.0,3.8203125,0.7952250242233276,0.0869140625,0.17243322730064392,0.0005529099144041538,0.2101750522851944,0.0018664427334442735
50x50 largo,174,222720.0,0.0725727528333664,0.0,,,0.0,0.0,3.875,0.8232249617576599,0.09414062649011612,0.19007721543312073,0.0024175047874450684,0.11670557409524918,0.0007408978417515755
50x50 largo,175,224000.0,0.12625962495803833,0.0625,,,1.0,1.0,3.903125047683716,0.8489999771118164,0.1083984375,0.1948605179786682,0.002635184209793806,0.06799207627773285,0.0038212896324694157
50x50 largo,176,225280.0,0.04911113530397415,0.0,,,0.0,0.0,3.875,0.8730999827384949,0.09199219197034836,0.2028132975101471,0.0021607372909784317,0.10714884102344513,0.0008964600274339318
50x50 largo,177,226560.0,0.10395638644695282,0.0625,,,1.0,0.0,3.8375000953674316,0.8971999883651733,0.10546875,0.21147312223911285,0.00228109210729599,0.08533276617527008,0.003913440275937319
50x50 largo,178,227840.0,0.14963674545288086,0.125,,,2.0,0.0,3.757031202316284,0.9144499897956848,0.10898437350988388,0.21418353915214539,0.0016534295864403248,0.21217942237854004,0.008128889836370945
50x50 largo,179,229120.0,0.2087707668542862,0.1875,,,3.0,2.0,3.633593797683716,0.926724910736084,0.12363281100988388,0.21322846412658691,0.00031024031341075897,0.15413495898246765,0.010509115643799305
50x50 largo,180,230400.0,0.5222861170768738,0.5,,,8.0,4.0,3.510937452316284,0.9339999556541443,0.1240234375,0.221199169754982,0.002310618059709668,0.20064938068389893,0.02141217328608036
50x50 largo,181,231680.0,0.2644869089126587,0.25,,,4.0,3.0,3.3531250953674316,0.9378499984741211,0.12539063394069672,0.19910115003585815,0.001771460403688252,0.23999905586242676,0.01434336043894291
50x50 largo,182,232960.0,0.14030562341213226,0.125,,,2.0,4.0,3.321093797683716,0.9411500096321106,0.115234375,0.2106633484363556,0.0015832479111850262,0.16854897141456604,0.008233447559177876
50x50 largo,183,234240.0,0.19792036712169647,0.1875,,,3.0,3.0,3.4398438930511475,0.9430999755859375,0.10859375447034836,0.19368106126785278,0.004056048579514027,0.16678667068481445,0.008069485425949097
50x50 largo,184,235520.0,0.13528048992156982,0.125,,,2.0,3.0,3.4867188930511475,0.9445499181747437,0.10527344048023224,0.20665861666202545,0.0027784989215433598,0.2502285838127136,0.009207057766616344
50x50 largo,185,236800.0,0.07091924548149109,0.0625,,,1.0,2.0,3.546093702316284,0.9478249549865723,0.09765625,0.21431183815002441,0.0006527911173179746,0.31375905871391296,0.008480114862322807
50x50 largo,186,238080.0,0.06787000596523285,0.0625,,,1.0,1.0,3.553906202316284,0.9506499767303467,0.09042968600988388,0.2014925181865692,0.0004996478091925383,0.2439531534910202,0.006208301056176424
50x50 largo,187,239360.0,0.013218000531196594,0.0,,,0.0,4.0,3.676562547683716,0.95169997215271,0.07343750447034836,0.18402519822120667,0.004227478988468647,0.2777564227581024,0.008387373760342598
50x50 largo,188,240640.0,0.0027933751698583364,0.0,,,0.0,0.0,3.8125,0.9534249901771545,0.06796874850988388,0.20268332958221436,0.0012373747304081917,0.2636485695838928,0.007391812279820442
50x50 largo,189,241920.0,0.06638912856578827,0.0625,,,1.0,1.0,3.801562547683716,0.9546499848365784,0.07441406697034836,0.1992396116256714,0.0018110177479684353,0.41504427790641785,0.015748094767332077
50x50 largo,190,243200.0,0.00667187524959445,0.0,,,0.0,2.0,3.90234375,0.9553250074386597,0.0625,0.18980415165424347,0.0008545251912437379,0.20321133732795715,0.0017429927829653025
50x50 largo,191,244480.0,0.18953999876976013,0.1875,,,3.0,0.0,3.870312452316284,0.9564999938011169,0.05351562425494194,0.19991262257099152,0.00040417679701931775,0.13601136207580566,0.01175101287662983
50x50 largo,192,245760.0,0.12541687488555908,0.125,,,2.0,0.0,3.7328126430511475,0.9567749500274658,0.06660156697034836,0.19843198359012604,0.0010917166946455836,0.2908095121383667,0.008032472804188728
50x50 largo,193,247040.0,0.0073100002482533455,0.0,,,0.0,2.0,3.702343702316284,0.9577999711036682,0.07207031548023224,0.1986398845911026,0.000743789947591722,0.0664680004119873,0.00018122754408977926
50x50 largo,194,248320.0,0.006484375335276127,0.0,,,0.0,2.0,3.8148438930511475,0.9579499959945679,0.078125,0.19607654213905334,0.0019934866577386856,0.08641435205936432,0.00023497706570196897
50x50 largo,195,249600.0,0.06320936977863312,0.0625,,,1.0,0.0,3.8335938453674316,0.9587000012397766,0.06328125298023224,0.18768373131752014,0.0006533420528285205,0.04829978942871094,0.003587957238778472
50x50 largo,196,250880.0,0.004404501058161259,0.0,,,0.0,1.0,3.859375,0.9611749649047852,0.0703125,0.21774332225322723,0.004123982973396778,0.07717560231685638,0.000459666654933244
50x50 largo,197,252160.0,0.06414737552404404,0.0625,,,1.0,0.0,3.828125,0.9625499248504639,0.09257812798023224,0.22406187653541565,0.0026192255318164825,0.1456797569990158,0.0041612847708165646
50x50 largo,198,253440.0,0.32582658529281616,0.3125,,,5.0,4.0,3.828906297683716,0.9632999897003174,0.10136719048023224,0.22026269137859344,0.0004535518237389624,0.13058705627918243,0.01324849296361208
50x50 largo,199,254720.0,0.19396623969078064,0.1875,,,3.0,2.0,3.62109375,0.9638499617576599,0.09609375149011612,0.2072266936302185,0.0008211223757825792,0.15557557344436646,0.0077819968573749065
50x50 largo,200,256000.0,0.06900925189256668,0.0625,,,1.0,2.0,3.714062452316284,0.9642750024795532,0.0908203125,0.1895805150270462,0.0027256335597485304,0.27824482321739197,0.0030816132202744484
50x50 largo,201,257280.0,0.1250789910554886,0.125,,,2.0,0.0,3.6796875,0.9644750356674194,0.07558593899011612,0.20003870129585266,0.00038264936301857233,0.196874737739563,0.008979198522865772
50x50 largo,202,258560.0,0.19120873510837555,0.1875,,,3.0,1.0,3.598437547683716,0.9656000137329102,0.08867187798023224,0.2035813331604004,0.0003423911111894995,0.32523560523986816,0.008924437686800957
50x50 largo,203,259840.0,0.12568311393260956,0.125,,,2.0,0.0,3.4632813930511475,0.967199981212616,0.05546874925494194,0.19083264470100403,0.023117441684007645,0.2219618409872055,0.01519774179905653
50x50 largo,204,261120.0,0.13227561116218567,0.125,,,2.0,2.0,3.2953126430511475,0.9684000015258789,0.008593750186264515,0.05874204635620117,0.0008621106389909983,0.2855015993118286,0.009093018248677254
50x50 largo,205,262400.0,0.07263987511396408,0.0625,,,1.0,3.0,3.453125,0.9693499803543091,0.0023437500931322575,0.03261219710111618,0.00011079888645326719,0.312723845243454,0.007636478170752525
50x50 largo,206,263680.0,0.06901150196790695,0.0625,,,1.0,2.0,3.5132813453674316,0.9699249863624573,0.0037109374534338713,0.028368819504976273,0.00019876343139912933,0.12546856701374054,0.003699521068483591
50x50 largo,207,264960.0,0.009711501188576221,0.0,,,0.0,3.0,3.664843797683716,0.9705999493598938,0.0029296875,0.02802678942680359,5.8938978327205405e-05,0.1482340693473816,0.002795398235321045
50x50 largo,208,266240.0,0.009539250284433365,0.0,,,0.0,3.0,3.8453125953674316,0.9708999991416931,0.0037109374534338713,0.030689924955368042,1.0536490663071163e-05,0.11608557403087616,0.007450023666024208
50x50 largo,209,267520.0,0.12567076086997986,0.125,,,2.0,0.0,3.8687500953674316,0.9721750020980835,0.0023437500931322575,0.0296697448939085,9.67223422776442e-06,0.13786017894744873,0.0072196717374026775
50x50 largo,210,268800.0,0.006442375481128693,0.0,,,0.0,2.0,3.859375,0.9726249575614929,0.002539062639698386,0.028141872957348824,2.1938703866908327e-05,0.16650867462158203,0.005236757919192314
50x50 largo,211,270080.0,0.06578287482261658,0.0625,,,1.0,1.0,3.917187452316284,0.9729750156402588,0.0027343749534338713,0.029862307012081146,7.614151400048286e-05,0.11218298971652985,0.005547270178794861
50x50 largo,212,271360.0,0.12829899787902832,0.125,,,2.0,1.0,3.870312452316284,0.9733499884605408,0.0021484375465661287,0.030645787715911865,5.617038914351724e-05,0.10438232868909836,0.010042266920208931
50x50 largo,213,272640.0,0.06887274980545044,0.0625,,,1.0,2.0,3.9000000953674316,0.973675012588501,0.0033203125931322575,0.028864722698926926,1.9837383661069907e-05,0.11449724435806274,0.0015097935684025288
50x50 largo,214,273920.0,0.06267625093460083,0.0625,,,1.0,0.0,3.928906202316284,0.9741249680519104,0.0021484375465661287,0.027724910527467728,7.671448656765278e-06,0.05691918730735779,0.003544996026903391
50x50 largo,215,275200.0,0.2564046382904053,0.25,,,4.0,2.0,3.7906250953674316,0.9744750261306763,0.0023437500931322575,0.025286439806222916,2.6571680791676044e-05,0.15531423687934875,0.01171292643994093
50x50 largo,216,276480.0,0.2531352639198303,0.25,,,4.0,1.0,3.639843702316284,0.9744999408721924,0.001953125,0.02806670404970646,0.00011906457075383514,0.06218871846795082,0.011012623086571693
50x50 largo,217,277760.0,0.3125,0.3125,,,5.0,0.0,3.397656202316284,0.9744999408721924,0.003515625139698386,0.027955375611782074,1.3757515262113884e-05,0.06927096098661423,0.014707177877426147
50x50 largo,218,279040.0,0.003136125160381198,0.0,,,0.0,1.0,3.274218797683716,0.9745500087738037,0.0029296875,0.03014131262898445,7.069072307785973e-05,0.04708995670080185,6.63752798573114e-05
50x50 largo,219,280320.0,0.0,0.0,,,0.0,0.0,3.3125,0.9745500087738037,0.001757812569849193,0.02396705374121666,0.00010407654917798936,0.028284519910812378,4.6804350859019905e-05
50x50 largo,220,281600.0,0.2031249850988388,0.1875,,,3.0,5.0,3.4203126430511475,0.9745500087738037,0.0013671874767169356,0.022520627826452255,6.751959153916687e-05,0.07221567630767822,0.008748840540647507
50x50 largo,221,282880.0,0.19062499701976776,0.1875,,,3.0,1.0,3.413281202316284,0.9745500087738037,0.0013671874767169356,0.023165974766016006,2.5471856133663096e-05,0.05898244306445122,0.009023771621286869
50x50 largo,222,284160.0,0.015630250796675682,0.0,,,0.0,5.0,3.4828126430511475,0.9745749831199646,0.0021484375465661287,0.02382323518395424,1.3259454135550186e-05,0.053034670650959015,0.00027015377418138087
50x50 largo,223,285440.0,0.00316062499769032,0.0,,,0.0,1.0,3.6812500953674316,0.974649965763092,0.001757812569849193,0.02478194236755371,4.8036563384812325e-05,0.07066431641578674,0.00018543589976616204
50x50 largo,224,286720.0,0.12825624644756317,0.125,,,2.0,1.0,3.649218797683716,0.9749499559402466,0.0021484375465661287,0.026832126080989838,8.822389645501971e-06,0.06497517228126526,0.003958177287131548
50x50 largo,225,288000.0,0.06888924539089203,0.0625,,,1.0,2.0,3.6585938930511475,0.9753499627113342,0.0021484375465661287,0.02481141686439514,3.990347613580525e-05,0.038827084004879,0.0030268561094999313
50x50 largo,226,289280.0,0.3127533793449402,0.3125,,,5.0,0.0,3.4828126430511475,0.9762250185012817,0.0021484375465661287,0.025310847908258438,4.4363892811816186e-05,0.0667300745844841,0.013378076255321503
50x50 largo,227,290560.0,0.37812501192092896,0.375,,,6.0,1.0,3.1796875,0.9762250185012817,0.004101562779396772,0.028989238664507866,2.9050768716842867e-05,0.07252228260040283,0.01291927695274353
50x50 largo,228,291840.0,0.19063937664031982,0.1875,,,3.0,1.0,3.000781297683716,0.9762749671936035,0.001953125,0.027935663238167763,5.575139948632568e-05,0.10706843435764313,0.003969212062656879
50x50 largo,229,293120.0,0.12500862777233124,0.125,,,2.0,0.0,2.8531250953674316,0.9763000011444092,0.0023437500931322575,0.028715400025248528,5.531255283131031e-06,0.1448451429605484,0.007287768647074699
50x50 largo,230,294400.0,0.13439549505710602,0.125,,,2.0,3.0,2.92578125,0.9764000177383423,0.0031250000465661287,0.03097117505967617,3.8021702494006604e-05,0.1247134804725647,0.006263261660933495
50x50 largo,231,295680.0,0.01889662630856037,0.0,,,0.0,6.0,3.1015625,0.976824939250946,0.0042968750931322575,0.034645065665245056,3.025722071470227e-05,0.1645599901676178,0.002437587594613433
50x50 largo,232,296960.0,0.13440987467765808,0.125,,,2.0,3.0,3.34375,0.9769249558448792,0.0021484375465661287,0.033715128898620605,2.9447201086441055e-05,0.17970654368400574,0.008406170643866062
